faction,title,faction_name,faction_keyword,specialist_keyword,specialist_level,description,cost,phase,event_details
genestealer_cults,Raise the Icon,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic at the start of the Fight phase. Pick a model from your kill team equipped with a cult icon. Increase the range of that model's Cult Icon ability to 12"""" until the end of the phase.",1,fight,
genestealer_cults,Seismic Blast,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic when you choose a model in your kill team to shoot with the short wave profile of a seismic cannon. If an attack for the weapon hits, roll a dice for each other model within 2"""" of the target model. On a 5+ that model is shaken.",2,shoot,
genestealer_cults,Toxin Gland,Genestealer Cults Tactic,Genestealer Cults,,,Use this Tactic when you pick a Hybrid Metamorph from your kill team to fight in the Fight phase. Add 1 to wound rolls for that model's rending claw or metamorph talon until the end of the phase.,1,fight,
genestealer_cults,Unsettling Presence,Genestealer Cults Aura Tactic,Genestealer Cults,,,"Use this Tactic at the start of the battle round if your kill team includes a Commander. As long as this model is not shaken, enemy models within 6"""" of this model have -1 Leadership.",1,round,
genestealer_cults,Blinding Acid Spit,Genestealer Cults Tactic,Genestealer Cults,,,Use this Tactic when a model from your kill team is chosen as the target of an attack in the Fight phase. Roll a dice; on a 4+ subtract 1 from hit rolls made for the attacking model until the end of the phase.,1,event,
genestealer_cults,Corrosive Fuel,Genestealer Cults Tactic,Genestealer Cults,,,Use this Tactic when you choose a model from your kill team to shoot with a hand flamer. Improve the Armour Penetration characteristic of that weapon to -1 and its Damage characteristic to 2 until the end of the phase.,2,shoot,
genestealer_cults,The Cult Innumerable,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic when a model from your kill team (other than a specialist) is taken out of action. You can set up that model again, in your deployment zone and more than 9"""" from any enemy models. The model is still treated as a casualty at the end of the battle.",3,event,out_of_action
genestealer_cults,Ensnaring Strike,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic when you pick a model in your kill team armed with a lash whip and bonesword to fight in the Fight phase. Until the end of the phase, if that model scores any hits, you can pick one melee weapon their target is armed with. The target model may not use that melee weapon in this phase.",1,fight,
genestealer_cults,Messy Demise,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic when a model from your kill team takes an enemy model out of action with an attack made with a heavy rock saw. Roll a dice for each enemy model within 3"""" of the model that made the attack. On a roll of 5+ the model you are rolling for is shaken.",2,fight,
genestealer_cults,Plant the Flag,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic when a model from your kill team equipped with a cult icon takes an enemy model out of action in the Fight phase. Friendly models within 6"""" of that model do not need to take Nerve tests until the end of the battle round.",1,fight,
genestealer_cults,Secret Lair,Genestealer Cults Tactic,Genestealer Cults,,,"Use this Tactic at the start of the Movement phase of round 1, 2, or 3. Pick a model from your team within 3"""" of a Ryza-pattern ruin hatchway and remove that model from the field. At the end of the next Movement phase, set up that model within 3"""" of any Ryza-pattern ruin hatchway and more than 9"""" from any enemy models. If you cannot set up that model, it remains in hiding; try again at the end of the next Movement phase. If this model has not been set up again before the end of the mission, it is out of action.",1,move,
elucidian_starstriders,Combat Medicine,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic after using Sanistasia Minst's Healing Serum ability (whether or not the ability was successful). You can immediately use that ability for a second time this phase, either on a different model or the same model again.",1,event,
elucidian_starstriders,Executioner Shell,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic before Voidmaster Nitsch is chosen to shoot with in the Shooting phase. Only make a single hit roll with his artificer shotgun this phase, but add 3 to the result; if the hit roll is successful, the enemy suffers 1 mortal wound and the attack sequence ends.",2,shoot,
elucidian_starstriders,Killing Strikes,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic before Knosso Prond is chose to fight with in the Fight phase. Until the end of the phase, the Damage characteristic of her power blade is increased to D3.",2,fight,
elucidian_starstriders,Priority Objective Identified,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic at the end of the Movement phase if Larsen van der Grauss is within 3"""" of an objective marker and not shaken. Until the end of the battle round, add 1 to his saving throws and Attacks characteristic.",1,move,
elucidian_starstriders,Voltagheist Field,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic before Larsen van der Grauss is chosen to shoot with in the Shooting phase. He can do one of the following instead of shooting normally: open or close a door as if he were within 1"""" of it, scan a terrain feature for traps (your opponent(s) must tell you if that terrain feature has been trapped or not), or ignore penalties to his hit rolls for the target model being obscured when shooting with his voltaic pistol in this phase.",2,shoot,
elucidian_starstriders,Voltagheist Transference,Elucidian Starstriders Tactic,Elucidian Starstriders,,,"Use this Tactic in the Movement phase before making a normal move with Larsen van der Grauss. Remove this model from the battlefield, then set it up anywhere that is more than 4"""" from any enemy models. He cannot move further this phase.",2,move,
gellerpox_infected,Corruption and Decay,Gellerpox Infected Tactic,Gellerpox Infected,,,"Use this Tactic at the start of the Fight phase. Choose an enemy model within 3"""" of a model from your kill team. Until the end of the phase, subtract 1 from that enemy model's Toughness characteristic.",2,fight,
gellerpox_infected,Gellershift,Gellerpox Infected Tactic,Gellerpox Infected,,,"Use this Tactic in the Movement phase before making a normal move with a Gellerpox Mutant from your kill team. Remove that model from the battlefield, then set it up anywhere on the battlefield that is more than 4"""" from any enemy models. It cannot move further in this phase.",2,move,
gellerpox_infected,Machine Glitch,Gellerpox Infected Tactic,Gellerpox Infected,,,"Use this Tactic when a player attempts to open or close a door if a Glitchling from your Kill Team that is not shaken is within 1"""" of that door or doorway. Add 3 to your dice result when rolling off to determine if that door opens (or remains closed) or if it closes (or remains open).",1,event,
gellerpox_infected,Rancid Vomit,Gellerpox Infected Tactic,Gellerpox Infected,,,"Use this Tactic at the start of the Shooting phase. Choose a Nightmare Hulk model from your kill team and then choose an enemy model within 6"""" of and visible to it. Roll three D6; for each roll of 5+ that enemy model suffers 1 mortal wound.",2,shoot,
gellerpox_infected,Twisted Blessings,Gellerpox Infected Tactic,Gellerpox Infected,,,Use this Tactic at the end of the Movement phase. Choose a Nightmare Hulk model from your kill team that has one or more flesh wounds and roll a D6; on a 4+ one flesh wound is removed from that model.,2,move,
gellerpox_infected,Verminoid Infestation,Gellerpox Infected Tactic,Gellerpox Infected,,,"Use this Tactic at the end of the Movement phase. Set up a Mutoid Vermin model on the battlefield anywhere that is wholly within 6"""" of a Gellerpox Infected model from your kill team and more than 6"""" from any enemy models. This Mutoid Vermin model is added to your kill team until the end of the mssion, but is ignored for the purposes of determineing wheteher your kill team is broken. At the end of the battle, remove all models added to your kill team through this Tactic before determining who has won the mission.",3,move,
servants_of_the_abyss,Veterans of the Long War,Servants of the Abyss Tactic,Servants of the Abyss,,,Use this Tactic when a Rubrik Marine model from your kill team is chosen to attack in the Shooting or Fight phase. You can add 1 to wound rolls for the model's attacks that target Imperium models until the end of the phase.,2,event,chosen_to_attack
servants_of_the_abyss,Expendable Minions,Servants of the Abyss Tactic,Servants of the Abyss,,,"Use this Tactic when a Heretic Astartes model from your kill team is picked as the target of a shooting attack. Pick a Servants of the Abyss model (excluding Heretic Astartes models) from your kill team that is within 1"""" of that model - these attacks are resolved against that model instead.",1,event,
servants_of_the_abyss,Blackstone Trinket,Servants of the Abyss Tactic,Servants of the Abyss,,,"Use this Tactic when an enemy Psyker successfully manifests a psychic power within 6"""" of a Servants of the Abyss model from your kill team. Roll a D6. On a 4+ that psychic power has no effect.",2,psychic,
servants_of_the_abyss,Fully Charged,Servants of the Abyss Tactic,Servants of the Abyss,,,"Use this Tactic at the start of the Shooting phase. Pick two Negavolt Cultist models from your kill team that are within 1"""" of each other. Add 1 to invulnerable saves made for these models until the end of this battle round.",2,shoot,
kroot,Agile Hunter,Kroot Tactic,Kroot,,,"Use this Tactic when a model from your kill team moves in the Movement phase. This model can leap over gaps less han 4"""" across instead of less than 2"""" across until the end of this phase.",1,move,
kroot,Hyper-evolution,Kroot Tactic,Kroot,,,"Use this Tactic when a model from your kill team takes an enemy model out of action in the Fight phase, and is not within 1"""" of any other enemy models. This model may not move in the consolidate step. Add 1 to this model's Move and Strength characteristics until the end of the battle.",2,fight,
kroot,Prestigious Trophy,Kroot Tactic,Kroot,,,Use this Tactic when a Kroot Carnivore from your kill team takes an enemy Leader out of action in the Fight phase. That Kroot Carnivore automatically passes Nerve tests until the end of the battle.,1,fight,
kroot,Primal Savagery,Kroot Tactic,Kroot,,,"Use this Tactic at the end of the Fight phase. Pick a Krootox Rider from your kill team that is within 1"""" of an enemy model - your model can immediately fight again.",1,fight,
kroot,Tearing Jaws,Kroot Tactic,Kroot,,,Use this Tactic before you make an Injury roll for a model whose wounds were reduced to 0 by an attack made by a Kroot Hound. Roll two D6 for that injury roll and use the highest result.,1,event,
kroot,Unfettered Aggression,Kroot Tactic,Kroot,,,"Use this Tactic when you choose a model from your kill team to fight in the Fight phase. Until the end of the phase, add 1 to that model's Attacks charcteristic.",1,fight,
chaos_daemons,Cleaving Blow,Chaos Daemons Tactic,Chaos Daemons,,,Use this Tactic when you pick a Bloodletter model from your kill team to attack in the Fight phase. Add 1 to the Damage characteristic of that model's Hellblade until the end of the phase.,1,fight,
chaos_daemons,Deadly Dance,Chaos Daemons Tactic,Chaos Daemons,,,Use this Tactic before making a Charge roll for a Daemonette model from your kill team. You can roll 3d6 and pick which two rolls to use when determining this model's charge distance in this battle round.,1,move,
chaos_daemons,Mutated Fire,Chaos Daemons Tactic,Chaos Daemons,,,"Use this Tactic when you pick a Horror model from your kill team to attack in the Shooting phase. Until the end of the phase, change the Armour Piercing characteristic of this model's Coruscating Flames to -3.",1,shoot,
chaos_daemons,Pestilential Aura,Chaos Daemons Tactic,Chaos Daemons,,,"Use this Tactic at the start of any battle round. Pick one Plaguebearer model from your kill team. If this model is obscured, attacks that target this model suffer an additional -1 modifier to their hit rolls until the end of the battle round.",1,round,
chaos_daemons,Reality Blinks,Chaos Daemons Tactic,Chaos Daemons,,,"Use this Tactic when a Chaos Daemon that is not a Horror from your kill team is taken out of action. Roll one d6. On a 4+, that injury roll is ignored and the model is restored to 1 wound.",3,event,out_of_action
chaos_daemons,Warp-Spawned Terror,Chaos Daemons Tactic,Chaos Daemons,,,"Use this Tactic at the start of the Morale phase. Add 1 to Nerve tests for enemy models that are within 3"""" of any Chaos Daemon models from your kill team.",2,morale,
